7.077270000000000000e+05,-2.950588720632261897e+01
2.447300000000000000e+04,-2.942979213983935693e+01
6.427950000000000000e+05,-2.940445093388444775e+01
2.397700000000000000e+04,-2.920821708872685107e+01
2.287400000000000000e+04,-2.905162955224666632e+01
6.265430000000000000e+05,-2.901802674182936670e+01
9.904410000000000000e+05,-2.894221040319453664e+01
6.846780000000000000e+05,-2.892743258718778421e+01
2.754000000000000000e+04,-2.892249319612214364e+01
5.044820000000000000e+05,-2.891175203787377157e+01
5.601310000000000000e+05,-2.880662907729560729e+01
2.380000000000000000e+04,-2.854574922514668245e+01
7.777380000000000000e+05,-2.846047630942611661e+01
5.684220000000000000e+05,-2.827219886913724523e+01
3.433700000000000000e+04,-2.826333839289224770e+01
5.567420000000000000e+05,-2.814693495892765895e+01
5.711790000000000000e+05,-2.812529057489714646e+01
2.773400000000000000e+04,-2.778612791707651297e+01
5.550790000000000000e+05,-2.773511644729253334e+01
5.545030000000000000e+05,-2.773511644729253334e+01
5.553110000000000000e+05,-2.773511644729253334e+01
5.539160000000000000e+05,-2.773511644729253334e+01
5.546810000000000000e+05,-2.773511644729253334e+01
5.538800000000000000e+05,-2.773511644729253334e+01
5.548200000000000000e+05,-2.773511644729253334e+01
5.555430000000000000e+05,-2.773511644729253334e+01
5.555940000000000000e+05,-2.773511644729253334e+01
5.556640000000000000e+05,-2.773511644729253334e+01
5.551510000000000000e+05,-2.773511644729253334e+01
5.541150000000000000e+05,-2.773511644729253334e+01
5.548890000000000000e+05,-2.773511644729253334e+01
5.556250000000000000e+05,-2.757969053183628461e+01
9.951980000000000000e+05,-2.755414193446737769e+01
7.544590000000000000e+05,-2.752347121636600491e+01
5.605720000000000000e+05,-2.742846745891190352e+01
5.569500000000000000e+05,-2.740715766644952822e+01
5.570090000000000000e+05,-2.740715766644952822e+01
5.607250000000000000e+05,-2.740715766644952822e+01
5.612860000000000000e+05,-2.740715766644952822e+01
5.571750000000000000e+05,-2.740715766644952822e+01
5.557790000000000000e+05,-2.740715766644952822e+01
5.612580000000000000e+05,-2.740561146607423382e+01
5.561610000000000000e+05,-2.740561146607423382e+01
5.560050000000000000e+05,-2.740561146607423382e+01
5.563920000000000000e+05,-2.740561146607423382e+01
5.611960000000000000e+05,-2.740561146607423382e+01
9.946000000000000000e+03,-2.740561146607423382e+01
5.573080000000000000e+05,-2.740561146607423382e+01
5.611180000000000000e+05,-2.740561146607423382e+01
6.428100000000000000e+05,-2.736006787173753452e+01
6.265040000000000000e+05,-2.718398609910543229e+01
6.341050000000000000e+05,-2.711442359339089236e+01
6.258570000000000000e+05,-2.685683211827057093e+01
6.258300000000000000e+05,-2.685683211827057093e+01
2.793400000000000000e+04,-2.672802794936746196e+01
2.734900000000000000e+04,-2.660709836984779386e+01
5.601960000000000000e+05,-2.659868645352650773e+01
2.459100000000000000e+04,-2.657003612351452659e+01
7.578360000000000000e+05,-2.653879783886036847e+01
1.187500000000000000e+04,-2.646934434812594716e+01
5.714520000000000000e+05,-2.644646252916143325e+01
5.593600000000000000e+05,-2.644556138092571373e+01
6.395060000000000000e+05,-2.644556138092571373e+01
6.426620000000000000e+05,-2.638934462924571989e+01
6.394800000000000000e+05,-2.637158295966773025e+01
5.672960000000000000e+05,-2.629636210913501770e+01
5.704370000000000000e+05,-2.629636210913501770e+01
2.507000000000000000e+03,-2.625551383536197747e+01
6.964030000000000000e+05,-2.619190123960424188e+01
6.800670000000000000e+05,-2.619103299803982665e+01
2.006600000000000000e+04,-2.618192263007381015e+01
6.265000000000000000e+05,-2.613909065371602836e+01
7.337900000000000000e+05,-2.603143470537275661e+01
2.576000000000000000e+03,-2.592806906684534241e+01
5.585210000000000000e+05,-2.592771892371608899e+01
7.203800000000000000e+05,-2.586021119261057066e+01
5.829940000000000000e+05,-2.576025262603668864e+01
7.539450000000000000e+05,-2.575972382911514202e+01
6.258260000000000000e+05,-2.561370421979153633e+01
5.554620000000000000e+05,-2.557296400198688602e+01
5.560340000000000000e+05,-2.546414371986006842e+01
6.446070000000000000e+05,-2.541510178007219878e+01
1.189300000000000000e+04,-2.527036362447908857e+01
6.971460000000000000e+05,-2.526329993048960532e+01
7.072770000000000000e+05,-2.518813105434112742e+01
6.254450000000000000e+05,-2.483624733345313729e+01
6.254740000000000000e+05,-2.483624733345313729e+01
1.172500000000000000e+04,-2.482907314989450498e+01
6.802040000000000000e+05,-2.473596664095121866e+01
2.828900000000000000e+04,-2.464279921799245088e+01
7.223150000000000000e+05,-2.421520555442134182e+01
5.547060000000000000e+05,-2.410748590985404149e+01
6.752470000000000000e+05,-2.402859690891128253e+01
6.264700000000000000e+05,-2.399093098655614753e+01
5.552140000000000000e+05,-2.398143879796006317e+01
7.202600000000000000e+05,-2.394407116529550805e+01
6.327230000000000000e+05,-2.394407116529550805e+01
1.102500000000000000e+04,-2.390041774813548514e+01
2.782000000000000000e+03,-2.390041774813548514e+01
5.428140000000000000e+05,-2.386529800911410604e+01
5.608450000000000000e+05,-2.385698279773358266e+01
5.695120000000000000e+05,-2.381417958179469707e+01
8.637310000000000000e+05,-2.380674648206850463e+01
6.264970000000000000e+05,-2.376742017439995536e+01
2.416400000000000000e+04,-2.373240563399093972e+01
6.969830000000000000e+05,-2.366846326919839072e+01
9.167000000000000000e+03,-2.365270492240198408e+01
1.779900000000000000e+04,-2.361590430401799878e+01
2.393900000000000000e+04,-2.358365236503727402e+01
2.951400000000000000e+04,-2.358192565959883780e+01
2.307100000000000000e+04,-2.355195121030670791e+01
3.109700000000000000e+04,-2.352303394247482515e+01
2.435600000000000000e+04,-2.346327627141271321e+01
6.253180000000000000e+05,-2.344400907361677611e+01
6.265020000000000000e+05,-2.341469940850883802e+01
3.438100000000000000e+04,-2.337811056636985896e+01
6.971360000000000000e+05,-2.333603646590579572e+01
6.258370000000000000e+05,-2.330425343961720941e+01
1.055300000000000000e+04,-2.320200325114247519e+01
6.258070000000000000e+05,-2.312311512309209860e+01
6.260940000000000000e+05,-2.311982683546078476e+01
6.265680000000000000e+05,-2.308894484613198728e+01
8.127000000000000000e+03,-2.301859129839548856e+01
6.261030000000000000e+05,-2.298483126508296692e+01
6.257620000000000000e+05,-2.298483126508296692e+01
6.253200000000000000e+05,-2.286084298649923596e+01
6.253160000000000000e+05,-2.286084298649923596e+01
2.373000000000000000e+04,-2.285921028923987919e+01
5.572720000000000000e+05,-2.284631069770545153e+01
7.215830000000000000e+05,-2.274786888740315050e+01
2.474100000000000000e+04,-2.274321020290360096e+01
2.940900000000000000e+04,-2.274124316203474194e+01
7.793320000000000000e+05,-2.268074678052007087e+01
6.434300000000000000e+05,-2.264859747198608275e+01
6.907650000000000000e+05,-2.255744531517168383e+01
6.258230000000000000e+05,-2.254595529761277817e+01
5.568440000000000000e+05,-2.250602322635696595e+01
6.550520000000000000e+05,-2.239472995743754069e+01
2.789600000000000000e+04,-2.237796249024944117e+01
3.023900000000000000e+04,-2.236086250492284222e+01
6.253770000000000000e+05,-2.233765397134858688e+01
5.100730000000000000e+05,-2.231211339745584965e+01
6.264670000000000000e+05,-2.231128271624514525e+01
6.257390000000000000e+05,-2.231128271624514525e+01
5.408080000000000000e+05,-2.229433593536910507e+01
6.264810000000000000e+05,-2.227711243928504103e+01
5.424630000000000000e+05,-2.224817000837076364e+01
6.257740000000000000e+05,-2.218003984453975264e+01
6.266310000000000000e+05,-2.218003984453975264e+01
6.266050000000000000e+05,-2.218003984453975264e+01
6.265870000000000000e+05,-2.218003984453975264e+01
6.260730000000000000e+05,-2.218003984453975264e+01
6.260740000000000000e+05,-2.218003984453975264e+01
6.439050000000000000e+05,-2.216114421342153662e+01
5.570580000000000000e+05,-2.206620327337885357e+01
7.561820000000000000e+05,-2.191520680815023070e+01
5.578920000000000000e+05,-2.173784129148736000e+01
7.218510000000000000e+05,-2.159511281372205715e+01
2.869500000000000000e+04,-2.155851027326580294e+01
6.435700000000000000e+05,-2.153600437546973012e+01
2.343400000000000000e+04,-2.148157636026869355e+01
6.970330000000000000e+05,-2.137379681091494987e+01
2.836900000000000000e+04,-2.137242102012273293e+01
2.745200000000000000e+04,-2.135144776901915975e+01
6.443070000000000000e+05,-2.129878719168128143e+01
6.267210000000000000e+05,-2.128693749076814612e+01
7.682350000000000000e+05,-2.123697870422170197e+01
3.094500000000000000e+04,-2.117044572775519740e+01
6.726730000000000000e+05,-2.115394946555347033e+01
6.085510000000000000e+05,-2.109388628111034336e+01
6.376140000000000000e+05,-2.109007835042896772e+01
5.547820000000000000e+05,-2.107217060459583280e+01
5.004000000000000000e+03,-2.107185413493848003e+01
5.547620000000000000e+05,-2.105365976987299703e+01
6.494000000000000000e+03,-2.101623281827512457e+01
2.432800000000000000e+04,-2.101319082945922290e+01
5.561920000000000000e+05,-2.088549974919598640e+01
7.217120000000000000e+05,-2.063945578667475189e+01
5.581650000000000000e+05,-2.061992093286881200e+01
6.961660000000000000e+05,-2.049961966437811256e+01
5.662530000000000000e+05,-2.048475283603955788e+01
2.396300000000000000e+04,-2.047392672443951511e+01
2.853800000000000000e+04,-2.044868904037978652e+01
5.541340000000000000e+05,-2.037147722434607644e+01
5.701360000000000000e+05,-2.035498470837918816e+01
5.618480000000000000e+05,-2.023777705184115305e+01
1.860900000000000000e+04,-2.022312622447706332e+01
2.895000000000000000e+04,-2.021271729122123162e+01
2.461000000000000000e+04,-2.020939819381597147e+01
5.568450000000000000e+05,-2.018587458161445625e+01
5.695220000000000000e+05,-2.017238914191638344e+01
2.389400000000000000e+04,-2.011558343323871512e+01
6.968040000000000000e+05,-2.011166593884562914e+01
7.066220000000000000e+05,-1.999596409416555787e+01
6.430090000000000000e+05,-1.995200852238770750e+01
2.395000000000000000e+04,-1.992765815049357769e+01
5.557070000000000000e+05,-1.987338944440915611e+01
6.496270000000000000e+05,-1.982767420646543144e+01
6.341130000000000000e+05,-1.982396381504829108e+01
6.251710000000000000e+05,-1.976294112775056533e+01
6.972420000000000000e+05,-1.975055855002334582e+01
3.310700000000000000e+04,-1.969267713523849039e+01
5.555160000000000000e+05,-1.967707024192420207e+01
6.251450000000000000e+05,-1.959989258425494896e+01
5.564780000000000000e+05,-1.951802637085463132e+01
5.714640000000000000e+05,-1.949396590783636540e+01
6.260240000000000000e+05,-1.946831235333918286e+01
2.386600000000000000e+04,-1.943846774117518805e+01
2.723500000000000000e+04,-1.943313738940809898e+01
6.803010000000000000e+05,-1.939242577013569857e+01
6.846400000000000000e+05,-1.934859729009918539e+01
7.604890000000000000e+05,-1.934813943090973964e+01
7.208740000000000000e+05,-1.933731777278426023e+01
7.069790000000000000e+05,-1.932175591564607942e+01
6.982050000000000000e+05,-1.931016482250879918e+01
2.391800000000000000e+04,-1.926187161836618600e+01
5.556290000000000000e+05,-1.924797917477269138e+01
6.254750000000000000e+05,-1.920335058627159341e+01
6.907330000000000000e+05,-1.920335058627159341e+01
2.815900000000000000e+04,-1.917028153481357933e+01
6.435640000000000000e+05,-1.916843082223003947e+01
5.586480000000000000e+05,-1.912019992543191549e+01
2.368500000000000000e+04,-1.907795982995889617e+01
5.620650000000000000e+05,-1.898852676409324403e+01
2.761200000000000000e+04,-1.895358014858906159e+01
5.809990000000000000e+05,-1.894055158929155525e+01
6.251090000000000000e+05,-1.892915097028729576e+01
5.562160000000000000e+05,-1.891714560019979174e+01
5.834630000000000000e+05,-1.886520963524514372e+01
5.709970000000000000e+05,-1.884131391968920965e+01
6.435470000000000000e+05,-1.880718609936959496e+01
5.556920000000000000e+05,-1.876819526217166967e+01
5.413750000000000000e+05,-1.873759763302296477e+01
7.728350000000000000e+05,-1.873097524048614559e+01
6.251080000000000000e+05,-1.870911393845153370e+01
2.438100000000000000e+04,-1.867902662357798604e+01
6.258150000000000000e+05,-1.866795406556621728e+01
2.367500000000000000e+04,-1.865317522776043191e+01
2.994300000000000000e+04,-1.864373727630114175e+01
6.403400000000000000e+05,-1.863404817769324495e+01
5.601210000000000000e+05,-1.862760835423679495e+01
7.727650000000000000e+05,-1.862248642980518554e+01
6.372350000000000000e+05,-1.858213490063410234e+01
6.442560000000000000e+05,-1.855668878978924141e+01
6.266200000000000000e+05,-1.855478404552843941e+01
1.714600000000000000e+04,-1.852975650399912766e+01
1.101200000000000000e+04,-1.849975089192058775e+01
5.567670000000000000e+05,-1.849810706866232479e+01
3.009100000000000000e+04,-1.849782140828214949e+01
5.559720000000000000e+05,-1.846996204269328601e+01
6.426500000000000000e+05,-1.844641307811642150e+01
2.812800000000000000e+04,-1.840673033050253338e+01
3.677900000000000000e+04,-1.837954870890996162e+01
2.421500000000000000e+04,-1.837596221517738826e+01
7.589330000000000000e+05,-1.834452855889365352e+01
2.799600000000000000e+04,-1.827834620078327887e+01
3.093100000000000000e+04,-1.827728938749199727e+01
2.433700000000000000e+04,-1.825198648327150508e+01
6.257900000000000000e+05,-1.825095247990370950e+01
6.258190000000000000e+05,-1.825095247990370950e+01
2.786400000000000000e+04,-1.824632953091321497e+01
5.555380000000000000e+05,-1.823463367993593565e+01
7.078410000000000000e+05,-1.823104901171041092e+01
7.350220000000000000e+05,-1.806325182112615479e+01
6.253850000000000000e+05,-1.801349839614979587e+01
5.741120000000000000e+05,-1.798249086245682449e+01
5.713240000000000000e+05,-1.795336590017243594e+01
5.582190000000000000e+05,-1.787356860808730019e+01
5.595540000000000000e+05,-1.785570277229603775e+01
2.969300000000000000e+04,-1.785031307053658267e+01
5.423000000000000000e+05,-1.775185103745046433e+01
2.371100000000000000e+04,-1.774486974532377204e+01
2.941100000000000000e+04,-1.774193182000652769e+01
5.568720000000000000e+05,-1.768191328459053580e+01
7.708320000000000000e+05,-1.768026236568007192e+01
1.399800000000000000e+04,-1.765390322323342787e+01
9.716820000000000000e+05,-1.764893781614287960e+01
2.772600000000000000e+04,-1.761855291250009259e+01
5.677140000000000000e+05,-1.760216366578279690e+01
7.710460000000000000e+05,-1.757182180653193981e+01
6.307730000000000000e+05,-1.752974197834775438e+01
7.681590000000000000e+05,-1.745800053970818411e+01
6.251510000000000000e+05,-1.745775778828940261e+01
2.371400000000000000e+04,-1.745473685828758903e+01
9.952210000000000000e+05,-1.737076710041026217e+01
9.951940000000000000e+05,-1.730701802792701116e+01
6.251790000000000000e+05,-1.729247520661191118e+01
7.596400000000000000e+05,-1.728672005196573735e+01
1.691100000000000000e+04,-1.728117874803573883e+01
6.896840000000000000e+05,-1.725965907311397274e+01
6.254870000000000000e+05,-1.725466911260132719e+01
6.254880000000000000e+05,-1.725466911260132719e+01
6.742970000000000000e+05,-1.722700921115468375e+01
5.674370000000000000e+05,-1.722350621112553171e+01
1.588000000000000000e+03,-1.719450236608946270e+01
5.606010000000000000e+05,-1.710153404498803908e+01
5.709510000000000000e+05,-1.709812121887853920e+01
6.251810000000000000e+05,-1.709196670486659286e+01
1.714800000000000000e+04,-1.706916268049710084e+01
5.553090000000000000e+05,-1.699741630453341656e+01
6.695550000000000000e+05,-1.688113921852774624e+01
6.253740000000000000e+05,-1.680876935842199060e+01
1.856200000000000000e+04,-1.678400539803842761e+01
6.974080000000000000e+05,-1.678339705262688497e+01
1.698000000000000000e+04,-1.677783352200444256e+01
5.555120000000000000e+05,-1.673630764952696026e+01
5.579800000000000000e+05,-1.673442778467827452e+01
5.582670000000000000e+05,-1.670912296552139509e+01
2.445600000000000000e+04,-1.669656210720102152e+01
9.951920000000000000e+05,-1.669095459072485710e+01
8.422000000000000000e+03,-1.669051053414858643e+01
5.679440000000000000e+05,-1.664868419238986164e+01
2.855600000000000000e+04,-1.662643968408061568e+01
4.937000000000000000e+03,-1.662017899590800951e+01
5.675930000000000000e+05,-1.655727039819651836e+01
2.732100000000000000e+04,-1.651717481460654824e+01
7.212680000000000000e+05,-1.649775281808033967e+01
6.235900000000000000e+05,-1.645792190364170438e+01
7.676060000000000000e+05,-1.645672847050638765e+01
6.801970000000000000e+05,-1.636183377519837379e+01
6.432930000000000000e+05,-1.635648728744933678e+01
5.716660000000000000e+05,-1.634000042113575901e+01
6.167340000000000000e+05,-1.633072031966352355e+01
7.675250000000000000e+05,-1.628654708794563533e+01
2.393300000000000000e+04,-1.628444899633685594e+01
2.481000000000000000e+04,-1.624941927504284678e+01
2.341600000000000000e+04,-1.621391523910006782e+01
6.760500000000000000e+05,-1.616432664812280962e+01
7.387140000000000000e+05,-1.614021464061583799e+01
7.675390000000000000e+05,-1.610458153958190763e+01
5.051050000000000000e+05,-1.609237007312840717e+01
2.996600000000000000e+04,-1.608403058714834799e+01
2.723100000000000000e+04,-1.604720669216270679e+01
2.481400000000000000e+04,-1.601322661244765300e+01
5.552290000000000000e+05,-1.600451693607093873e+01
1.979000000000000000e+04,-1.598628823515550756e+01
2.876900000000000000e+04,-1.598404530553209568e+01
2.331200000000000000e+04,-1.598325883334752007e+01
5.701300000000000000e+05,-1.594439395201311704e+01
2.867600000000000000e+04,-1.589107124218268297e+01
6.397330000000000000e+05,-1.587125596092420032e+01
6.334420000000000000e+05,-1.585553968165536354e+01
2.331600000000000000e+04,-1.580191987025429512e+01
2.897100000000000000e+04,-1.578039693382921804e+01
5.714860000000000000e+05,-1.577847439661880813e+01
4.880000000000000000e+02,-1.577847439661880813e+01
5.700790000000000000e+05,-1.577781888193789506e+01
6.428170000000000000e+05,-1.577481932413606991e+01
5.809620000000000000e+05,-1.576459476864148535e+01
5.579620000000000000e+05,-1.575554047599432472e+01
2.371300000000000000e+04,-1.575129235606803846e+01
2.794900000000000000e+04,-1.573407840461591967e+01
5.602620000000000000e+05,-1.572974119460128684e+01
7.753720000000000000e+05,-1.571410904975865641e+01
5.418260000000000000e+05,-1.570332394663629749e+01
1.201600000000000000e+04,-1.567917979513620175e+01
5.496000000000000000e+03,-1.565797988252418449e+01
6.971440000000000000e+05,-1.564524848065923202e+01
5.614900000000000000e+05,-1.563468130490008612e+01
5.581490000000000000e+05,-1.563067112041793116e+01
5.621330000000000000e+05,-1.562392335277478672e+01
3.233100000000000000e+04,-1.560032403755277386e+01
1.023100000000000000e+04,-1.556083454920221953e+01
7.719760000000000000e+05,-1.553352953960144234e+01
5.562380000000000000e+05,-1.551407365331944632e+01
5.426220000000000000e+05,-1.539901372247593159e+01
2.758000000000000000e+04,-1.537119773347952290e+01
5.543640000000000000e+05,-1.534276270871042946e+01
2.914500000000000000e+04,-1.533506077259624689e+01
2.443100000000000000e+04,-1.533126564500503086e+01
6.967170000000000000e+05,-1.531366734030012111e+01
3.481000000000000000e+03,-1.529655100094959330e+01
5.605110000000000000e+05,-1.526780031508647895e+01
5.726700000000000000e+05,-1.526458262153952106e+01
5.602100000000000000e+05,-1.524963211415087194e+01
7.605020000000000000e+05,-1.523486728169929449e+01
6.380490000000000000e+05,-1.523469542969054302e+01
5.540120000000000000e+05,-1.519086058617793533e+01
6.082060000000000000e+05,-1.516305454502115424e+01
7.675300000000000000e+05,-1.513605987843792100e+01
7.549020000000000000e+05,-1.510503543191567211e+01
1.165400000000000000e+04,-1.510364040173328704e+01
2.373600000000000000e+04,-1.508691093991895649e+01
5.040000000000000000e+02,-1.506301765040582374e+01
8.871000000000000000e+03,-1.503563467299594514e+01
6.530960000000000000e+05,-1.499018904310327827e+01
5.602650000000000000e+05,-1.498210581810639397e+01
5.417800000000000000e+05,-1.495093420160730346e+01
6.074540000000000000e+05,-1.493418349125468048e+01
2.173000000000000000e+03,-1.492939554092016863e+01
3.772200000000000000e+04,-1.490462935733100913e+01
5.621000000000000000e+05,-1.489260443467442485e+01
2.393100000000000000e+04,-1.487908602102949018e+01
1.781600000000000000e+04,-1.487312454300849751e+01
7.728640000000000000e+05,-1.485478119347462034e+01
7.796890000000000000e+05,-1.477081673898623038e+01
7.689660000000000000e+05,-1.468821022232827644e+01
5.551650000000000000e+05,-1.465840082058129390e+01
8.490810000000000000e+05,-1.465814150176325548e+01
6.230300000000000000e+05,-1.464553269040762729e+01
3.794700000000000000e+04,-1.464250317199307538e+01
7.625320000000000000e+05,-1.463466117105937236e+01
6.439890000000000000e+05,-1.461672197361881587e+01
2.313100000000000000e+04,-1.458777169893975412e+01
5.690510000000000000e+05,-1.456581956458346561e+01
2.386000000000000000e+04,-1.453575945539195935e+01
3.897500000000000000e+04,-1.452759588457179518e+01
7.084000000000000000e+03,-1.452333434072020246e+01
5.555690000000000000e+05,-1.451548610928858274e+01
1.564200000000000000e+04,-1.445014269484605762e+01
7.614770000000000000e+05,-1.444667071097456024e+01
1.218300000000000000e+04,-1.442454210200473241e+01
5.548500000000000000e+05,-1.432124875674233166e+01
9.985360000000000000e+05,-1.428861378664847059e+01
7.689600000000000000e+05,-1.428683635885444758e+01
7.540520000000000000e+05,-1.428330991088640900e+01
5.740290000000000000e+05,-1.426607888980167793e+01
7.759310000000000000e+05,-1.424822731252721120e+01
6.907940000000000000e+05,-1.423661932625920201e+01
5.577520000000000000e+05,-1.423353273467337310e+01
7.048100000000000000e+05,-1.423130059546079629e+01
5.608060000000000000e+05,-1.422678593751765952e+01
5.125000000000000000e+03,-1.422367432416417721e+01
6.430600000000000000e+05,-1.421045323067447796e+01
5.568080000000000000e+05,-1.418914753606208201e+01
1.706000000000000000e+04,-1.417143037861695021e+01
6.962830000000000000e+05,-1.416495064441624585e+01
5.107190000000000000e+05,-1.413367889200486971e+01
5.626130000000000000e+05,-1.411410340163134158e+01
2.305500000000000000e+04,-1.406929568935510666e+01
2.394900000000000000e+04,-1.405386146797873970e+01
6.995750000000000000e+05,-1.404161809155779039e+01
3.060000000000000000e+02,-1.404061969362690654e+01
6.430260000000000000e+05,-1.403595749598874320e+01
1.781700000000000000e+04,-1.403383596307277870e+01
5.621370000000000000e+05,-1.401109412889728034e+01
5.495900000000000000e+05,-1.401101844114199935e+01
2.864700000000000000e+04,-1.398492623824169989e+01
1.165300000000000000e+04,-1.394989975079530886e+01
7.682500000000000000e+05,-1.393464555727681820e+01
2.334800000000000000e+04,-1.392350485913510916e+01
2.971300000000000000e+04,-1.390324586031741383e+01
2.373700000000000000e+04,-1.389622646722023802e+01
7.604820000000000000e+05,-1.388769614766458638e+01
2.062300000000000000e+04,-1.386081433166249965e+01
6.434320000000000000e+05,-1.383451065796896273e+01
7.536260000000000000e+05,-1.383217606917981080e+01
7.628950000000000000e+05,-1.383196349021342542e+01
7.550310000000000000e+05,-1.382804899292882617e+01
2.720200000000000000e+04,-1.380751591095655506e+01
2.423500000000000000e+04,-1.379743294098437190e+01
7.674170000000000000e+05,-1.377453258591449448e+01
5.574200000000000000e+05,-1.377383017976025492e+01
1.279700000000000000e+04,-1.377279635540330638e+01
2.403000000000000000e+04,-1.371129381723121377e+01
7.656000000000000000e+03,-1.370153329788764651e+01
2.864300000000000000e+04,-1.369257749432334315e+01
2.998500000000000000e+04,-1.368223144276242564e+01
7.581800000000000000e+05,-1.366054737843956524e+01
7.676880000000000000e+05,-1.365791916863277855e+01
2.745000000000000000e+04,-1.363413016327741012e+01
5.702480000000000000e+05,-1.363350456480603512e+01
1.338300000000000000e+04,-1.362701498843536463e+01
7.721180000000000000e+05,-1.361386238163908224e+01
5.601930000000000000e+05,-1.359364373278961580e+01
7.593460000000000000e+05,-1.358751634457771118e+01
5.554350000000000000e+05,-1.356823726104366479e+01
6.426610000000000000e+05,-1.356752797729875581e+01
7.722720000000000000e+05,-1.355420904115329250e+01
7.072310000000000000e+05,-1.353157735671181072e+01
8.537000000000000000e+03,-1.352020693501994053e+01
6.259170000000000000e+05,-1.350116824840194063e+01
6.473430000000000000e+05,-1.347710593621750341e+01
2.454600000000000000e+04,-1.346079185822342517e+01
2.048500000000000000e+04,-1.345053633003731441e+01
3.302400000000000000e+04,-1.344864331377719502e+01
3.014100000000000000e+04,-1.343992168732087400e+01
1.158200000000000000e+04,-1.343465312295335679e+01
2.855100000000000000e+04,-1.341609040111847229e+01
3.024900000000000000e+04,-1.338268998111817787e+01
5.590940000000000000e+05,-1.334753319182778242e+01
3.677500000000000000e+04,-1.333631779449367016e+01
7.728630000000000000e+05,-1.329651429050806755e+01
5.576830000000000000e+05,-1.328315188783188994e+01
2.723800000000000000e+04,-1.328037109127091675e+01
8.914000000000000000e+03,-1.327977012583568772e+01
2.329400000000000000e+04,-1.327272968619926985e+01
3.001100000000000000e+04,-1.325183932157951361e+01
7.636730000000000000e+05,-1.322816981215176391e+01
