12041,1.14E+02
12046,8.11E+02
12047,8.11E+02
12049,1.14E+02
12052,2.16E+02
12054,8.11E+02
12063,2.40E+02
12071,4.03E+02
12073,3.09E+02
12086,4.00E+02
12087,3.56E+02
12103,1.93E+03
12109,1.14E+02
12117,9.28E+02
12120,5.50E+02
12145,8.11E+02
12146,1.50E+03
12156,8.26E+02
12159,1.50E+03
12160,8.11E+02
12161,8.11E+02
12170,8.11E+02
12171,8.11E+02
12174,2.16E+02
12175,4.03E+02
12177,8.11E+02
12180,8.11E+02
12181,8.11E+02
12183,3.09E+02
12185,8.11E+02
12187,8.26E+02
12193,8.26E+02
12210,8.66E+02
12221,8.11E+02
12226,8.26E+02
12231,3.09E+02
12233,3.09E+02
12236,8.26E+02
12237,8.26E+02
12240,1.50E+03
12241,8.26E+02
12243,1.50E+03
12244,1.50E+03
12245,1.50E+03
12262,1.50E+03
12264,1.50E+03
12265,1.50E+03
12266,1.50E+03
12268,1.50E+03
12271,3.09E+02
12274,8.11E+02
12275,2.16E+02
12277,2.05E+02
12286,8.11E+02
12287,8.11E+02
12295,8.26E+02
12304,8.66E+02
12305,8.66E+02
12307,8.26E+02
12309,1.50E+03
12315,3.09E+02
12317,3.54E+02
12323,8.11E+02
12324,3.09E+02
12325,2.05E+02
12326,8.66E+02
12334,3.09E+02
12337,8.11E+02
12341,2.16E+02
12342,2.16E+02
12350,2.10E+02
12359,1.83E+02
12360,1.83E+02
12362,8.66E+02
12364,3.09E+02
12365,8.11E+02
12372,8.11E+02
12374,1.14E+02
12376,3.09E+02
12382,4.03E+02
12383,3.12E+02
12384,8.66E+02
12385,8.11E+02
12387,8.11E+02
12403,1.50E+03
12406,3.12E+02
12410,9.28E+02
12411,4.71E+02
12414,8.11E+02
12418,2.05E+02
12422,3.54E+02
12427,8.11E+02
12431,1.50E+03
12433,8.11E+02
12441,8.11E+02
12442,1.50E+03
12444,1.50E+03
12449,8.11E+02
12450,8.11E+02
12453,3.09E+02
12454,3.09E+02
12455,3.09E+02
12457,3.09E+02
12459,3.12E+02
12463,3.12E+02
12464,3.12E+02
12465,3.12E+02
12466,3.12E+02
12467,3.12E+02
12485,3.09E+02
12487,2.16E+02
12488,2.16E+02
12490,2.16E+02
12491,2.16E+02
12492,2.16E+02
12495,2.16E+02
12496,2.16E+02
12504,1.14E+02
12509,9.28E+02
12510,1.14E+02
12515,8.11E+02
12523,8.11E+02
12524,4.03E+02
12525,8.11E+02
12532,3.09E+02
12533,8.66E+02
12535,3.09E+02
12541,1.33E+03
12543,2.16E+02
12544,2.16E+02
12545,2.16E+02
12557,2.05E+02
12558,1.03E+03
12559,4.03E+02
12561,2.05E+02
12569,8.11E+02
12571,8.11E+02
12574,3.54E+02
12586,3.45E+02
12600,1.14E+02
12612,2.16E+02
12613,2.16E+02
12614,2.05E+02
12615,9.28E+02
12620,8.11E+02
12621,8.11E+02
12622,1.50E+03
12623,1.50E+03
12626,1.50E+03
12628,3.30E+01
12630,3.09E+02
12631,4.75E+02
12637,9.28E+02
12640,9.28E+02
12641,9.28E+02
12642,9.28E+02
12644,9.28E+02
12645,8.11E+02
12647,8.11E+02
12648,9.28E+02
12651,2.05E+02
12657,4.03E+02
12659,4.03E+02
12662,4.00E+02
12672,1.33E+03
12675,3.45E+02
12678,2.05E+02
12681,3.12E+02
12682,3.45E+02
12684,2.05E+02
12689,2.16E+02
12691,2.16E+02
12695,8.66E+02
12697,4.03E+02
12699,2.16E+02
12700,1.14E+02
12707,2.30E+02
12712,4.03E+02
12718,4.03E+02
12719,4.03E+02
12722,2.16E+02
12724,1.14E+02
12729,9.28E+02
12730,9.28E+02
12742,4.03E+02
12746,4.03E+02
12748,2.05E+02
12751,2.30E+02
12765,1.03E+03
12766,5.00E+02
12773,4.03E+02
12775,3.45E+02
12779,1.92E+02
12787,2.10E+02
12788,2.16E+02
12789,8.26E+02
12791,2.05E+02
12797,3.09E+02
12798,4.00E+02
12803,1.50E+03
12804,2.05E+02
12806,3.12E+02
12807,8.11E+02
12814,8.11E+02
12826,3.12E+02
12829,1.50E+03
12832,8.11E+02
12834,4.03E+02
12837,1.33E+03
12843,3.09E+02
12846,2.05E+02
12855,3.12E+02
12860,8.11E+02
12862,8.11E+02
12866,8.11E+02
12867,8.11E+02
12878,8.11E+02
12879,8.26E+02
12881,4.75E+02
12883,5.18E+02
12885,9.28E+02
12889,4.03E+02
12896,8.11E+02
12901,2.16E+02
12902,2.16E+02
12903,2.16E+02
12904,2.16E+02
12905,8.11E+02
12906,4.71E+02
12908,2.40E+02
12910,3.12E+02
12912,9.28E+02
12920,2.05E+02
12923,8.11E+02
12927,3.09E+02
12929,8.11E+02
12931,8.11E+02
12932,8.11E+02
12933,8.11E+02
12944,8.11E+02
12947,2.05E+02
12948,1.50E+03
12951,2.05E+02
12952,1.09E+02
12953,2.40E+02
12955,2.16E+02
12956,8.11E+02
12957,5.00E+02
12958,9.28E+02
12960,2.16E+02
12964,8.11E+02
12965,8.11E+02
12974,2.16E+02
12975,2.16E+02
12977,2.16E+02
12978,8.11E+02
12979,1.03E+03
12981,1.03E+03
12982,2.39E+02
12983,3.45E+02
12984,2.05E+02
12987,4.03E+02
12992,4.34E+02
13000,8.11E+02
13001,9.28E+02
13002,1.50E+03
13003,8.11E+02
13005,2.05E+02
13007,2.05E+02
13008,2.05E+02
13009,2.05E+02
13018,4.03E+02
13019,8.11E+02
13024,8.11E+02
13031,3.12E+02
13032,5.00E+02
13033,3.40E+02
13034,1.03E+03
13038,3.09E+02
13039,3.09E+02
13041,3.09E+02
13042,8.11E+02
13051,2.05E+02
13052,8.66E+02
13053,2.05E+02
13055,8.11E+02
13056,9.28E+02
13060,8.11E+02
13061,8.11E+02
13063,8.11E+02
13064,8.11E+02
13065,8.11E+02
13066,8.11E+02
13067,1.33E+03
13068,1.33E+03
13070,8.11E+02
13071,3.09E+02
13073,2.05E+02
13076,4.71E+02
13079,4.00E+02
13082,4.03E+02
13085,4.00E+02
13089,3.12E+02
13090,4.03E+02
13093,4.03E+02
13094,4.03E+02
13097,8.11E+02
13098,1.03E+03
13099,1.03E+03
13108,4.75E+02
13109,9.28E+02
13117,8.42E+02
13118,2.05E+02
13119,8.11E+02
13120,8.11E+02
13132,1.03E+03
13133,8.11E+02
13134,8.11E+02
13146,8.11E+02
13148,8.11E+02
13150,1.30E+03
13151,2.10E+02
13154,4.75E+02
13155,2.39E+02
13161,1.03E+03
13170,8.11E+02
13172,4.03E+02
13178,4.34E+02
13181,1.50E+03
13182,8.11E+02
13189,8.11E+02
13190,1.50E+03
13194,8.11E+02
13199,3.54E+02
13202,2.05E+02
13203,2.05E+02
13206,9.28E+02
13207,9.28E+02
13208,4.03E+02
13211,3.54E+02
13218,8.26E+02
13220,8.26E+02
13221,8.26E+02
13222,8.26E+02
13225,8.26E+02
13230,1.50E+03
13234,1.33E+03
13235,1.33E+03
13236,1.33E+03
13237,1.33E+03
13240,4.03E+02
13250,1.14E+02
13252,3.09E+02
13254,3.45E+02
13259,3.09E+02
13263,8.11E+02
13264,8.11E+02
13265,1.14E+02
13271,1.14E+02
13274,3.09E+02
13275,4.71E+02
13276,8.11E+02
13277,8.11E+02
13282,3.12E+02
13283,8.26E+02
13285,8.11E+02
13286,2.05E+02
13287,1.50E+03
13288,8.11E+02
13292,8.26E+02
13303,1.14E+02
13305,2.40E+02
13308,3.45E+02
13313,3.45E+02
13314,3.45E+02
13326,2.05E+02
13327,2.05E+02
13334,9.28E+02
13335,3.09E+02
13336,3.09E+02
13339,3.09E+02
13341,8.11E+02
13342,8.11E+02
13349,8.11E+02
13350,8.11E+02
13352,8.11E+02
13356,9.28E+02
13357,4.03E+02
13360,4.03E+02
13361,9.28E+02
13363,4.00E+02
13369,8.11E+02
13374,8.11E+02
13381,2.16E+02
13382,2.16E+02
13383,3.09E+02
13384,3.09E+02
13385,3.09E+02
13392,1.14E+02
13398,4.03E+02
13406,1.14E+02
13407,1.14E+02
13412,8.66E+02
13413,4.03E+02
13416,4.03E+02
13427,2.05E+02
13429,2.16E+02
13430,3.45E+02
13431,4.03E+02
13432,4.03E+02
13434,4.34E+02
13435,4.03E+02
13436,4.34E+02
13445,8.11E+02
13448,4.00E+02
13450,1.14E+02
13451,2.16E+02
13456,3.12E+02
13459,2.16E+02
13463,4.00E+02
13464,8.11E+02
13467,2.40E+02
13470,4.03E+02
13472,2.16E+02
13474,4.03E+02
13475,4.03E+02
13485,2.16E+02
13486,8.66E+02
13494,8.66E+02
13495,2.30E+02
13496,2.30E+02
13497,3.45E+02
13498,3.45E+02
13499,4.03E+02
13501,4.75E+02
13502,4.75E+02
13503,2.05E+02
13504,8.11E+02
13514,3.09E+02
13516,8.11E+02
13520,8.11E+02
13530,8.11E+02
13538,3.09E+02
13541,8.11E+02
13542,2.16E+02
13546,8.11E+02
13548,1.14E+02
13549,1.14E+02
13554,9.28E+02
13563,8.26E+02
13567,8.11E+02
13576,8.11E+02
13583,4.03E+02
13588,3.09E+02
13589,3.09E+02
13590,3.09E+02
13591,3.09E+02
13592,3.09E+02
13595,1.50E+03
13596,1.50E+03
13599,1.50E+03
13602,8.26E+02
13603,3.09E+02
13608,9.28E+02
13610,9.28E+02
13613,1.50E+03
13614,1.50E+03
13619,8.66E+02
13620,8.66E+02
13627,8.11E+02
13630,1.50E+03
13634,1.50E+03
13643,8.11E+02
13650,8.11E+02
13654,3.12E+02
13658,8.11E+02
13660,8.11E+02
13664,8.11E+02
13673,1.33E+03
13674,2.16E+02
13675,8.11E+02
13676,8.11E+02
13679,9.28E+02
13680,1.50E+03
13682,3.12E+02
13683,2.05E+02
13685,3.12E+02
13686,4.03E+02
13687,1.50E+03
13688,5.18E+02
13694,9.28E+02
13695,9.28E+02
13696,9.28E+02
13703,3.09E+02
13718,8.26E+02
13725,8.11E+02
13735,8.11E+02
13738,8.26E+02
13740,3.12E+02
13743,8.11E+02
13744,8.11E+02
13748,1.50E+03
13753,8.26E+02
13755,8.11E+02
13771,8.26E+02
13772,8.11E+02
13774,8.26E+02
13775,8.11E+02
13791,8.26E+02
13792,8.26E+02
13798,1.50E+03
13799,1.50E+03
13800,1.50E+03
13801,1.33E+03
13811,9.28E+02
13815,1.50E+03
13816,1.50E+03
13819,1.50E+03
13820,8.11E+02
13827,3.09E+02
13829,1.96E+02
13836,8.11E+02
13840,8.11E+02
13841,8.11E+02
13843,3.09E+02
13852,4.71E+02
13853,4.03E+02
13854,8.11E+02
13859,1.50E+03
13861,1.33E+03
13863,8.11E+02
13866,8.66E+02
13868,8.11E+02
13871,4.00E+02
13875,8.26E+02
13897,1.50E+03
13898,1.50E+03
13900,8.11E+02
13903,9.28E+02
13907,9.28E+02
13909,8.26E+02
13920,2.16E+02
13922,1.14E+02
13923,1.96E+02
13925,1.50E+03
13926,1.50E+03
13929,9.28E+02
13931,9.28E+02
13932,9.28E+02
13933,9.28E+02
13934,9.28E+02
13937,9.28E+02
13938,9.28E+02
13939,9.28E+02
13940,9.28E+02
13944,8.11E+02
13946,1.50E+03
13947,1.50E+03
13948,1.50E+03
13949,3.12E+02
13954,1.50E+03
13956,3.12E+02
13960,8.26E+02
13961,2.05E+02
13962,2.05E+02
13963,2.05E+02
13964,1.09E+02
13971,8.11E+02
13972,8.11E+02
13973,8.11E+02
13974,8.11E+02
13975,8.11E+02
13978,1.50E+03
13981,8.11E+02
13982,3.12E+02
13983,9.28E+02
13984,9.28E+02
13985,1.50E+03
13986,1.50E+03
13993,3.54E+02
13994,3.09E+02
13995,8.11E+02
13997,1.50E+03
13998,8.11E+02
14001,8.26E+02
14002,8.26E+02
14005,8.11E+02
14011,8.26E+02
14012,4.03E+02
14015,8.66E+02
14017,8.11E+02
14018,8.11E+02
14023,1.50E+03
14024,8.66E+02
14026,8.66E+02
14030,8.26E+02
14036,1.50E+03
14037,1.50E+03
14038,1.50E+03
14039,1.50E+03
14047,8.26E+02
14048,8.26E+02
14049,8.26E+02
14050,8.26E+02
14052,8.26E+02
14058,8.11E+02
14069,3.54E+02
14070,9.28E+02
14083,3.54E+02
14088,1.50E+03
14091,3.12E+02
14092,3.12E+02
14100,8.66E+02
14105,9.28E+02
14107,2.30E+02
14115,4.18E+02
14116,9.28E+02
14128,1.50E+03
14131,8.11E+02
14132,8.26E+02
14133,8.26E+02
14134,8.26E+02
14142,9.28E+02
14145,8.66E+02
14150,8.11E+02
14152,8.11E+02
14155,8.26E+02
14161,8.11E+02
14168,1.50E+03
14169,1.50E+03
14172,8.11E+02
14175,8.11E+02
14190,8.11E+02
14192,1.50E+03
14193,1.50E+03
14205,8.66E+02
14206,8.66E+02
14207,2.16E+02
14208,4.71E+02
14209,4.03E+02
14213,8.26E+02
14214,8.26E+02
14215,8.26E+02
14216,8.26E+02
14222,9.28E+02
14226,9.28E+02
14232,3.09E+02
14234,3.09E+02
14235,8.26E+02
14237,3.09E+02
14241,3.12E+02
14242,2.05E+02
14243,3.09E+02
14245,8.66E+02
14246,3.09E+02
14249,3.09E+02
14260,8.26E+02
14280,1.96E+02
14283,1.50E+03
14285,4.03E+02
14288,8.66E+02
14289,8.66E+02
14292,9.28E+02
14304,3.54E+02
14305,8.66E+02
14306,8.66E+02
14307,3.54E+02
14316,8.11E+02
14322,8.66E+02
14323,8.66E+02
14324,8.11E+02
14328,8.26E+02
14333,8.11E+02
14334,1.50E+03
14345,8.11E+02
14353,8.26E+02
14356,8.11E+02
14363,8.11E+02
14364,8.11E+02
14367,8.11E+02
14368,8.11E+02
14373,8.11E+02
14377,8.26E+02
14378,8.11E+02
14380,1.50E+03
14383,8.26E+02
14384,3.09E+02
14385,3.09E+02
14386,3.09E+02
14387,8.26E+02
14388,8.26E+02
14389,8.26E+02
14390,8.26E+02
14395,1.50E+03
14396,8.11E+02
14398,9.28E+02
14399,8.26E+02
14401,8.26E+02
14406,8.66E+02
14407,8.26E+02
14410,8.11E+02
14411,8.66E+02
14415,8.11E+02
14416,8.11E+02
14430,8.11E+02
14433,8.11E+02
14434,8.11E+02
14435,8.11E+02
14437,9.28E+02
14439,8.26E+02
14445,1.33E+03
14447,3.09E+02
14448,3.09E+02
14455,8.11E+02
14457,1.50E+03
14466,4.75E+02
14469,8.26E+02
14474,3.12E+02
14476,9.28E+02
14481,8.26E+02
14482,8.11E+02
14484,8.11E+02
14485,8.11E+02
14488,8.26E+02
14493,8.26E+02
14495,8.11E+02
14500,1.33E+03
14501,1.33E+03
14503,8.11E+02
14506,3.12E+02
14511,8.26E+02
14515,8.26E+02
14526,8.66E+02
14531,8.66E+02
14532,8.11E+02
14535,8.26E+02
14536,8.26E+02
14542,8.11E+02
14549,1.03E+03
14550,8.11E+02
14551,8.11E+02
14552,8.11E+02
14555,8.11E+02
14556,8.11E+02
14558,8.26E+02
14560,1.50E+03
14561,1.33E+03
14563,8.11E+02
14565,8.26E+02
14568,1.50E+03
14577,8.26E+02
14587,5.00E+02
14588,3.09E+02
14589,8.26E+02
14591,3.09E+02
14600,8.26E+02
14607,8.26E+02
14613,8.26E+02
14620,2.16E+02
14623,8.11E+02
14624,8.11E+02
14628,9.28E+02
14629,8.11E+02
14630,8.26E+02
14636,8.66E+02
14638,1.50E+03
14643,2.16E+02
14646,8.26E+02
14648,8.26E+02
14649,8.11E+02
14650,8.26E+02
14651,9.28E+02
14652,3.09E+02
14653,9.28E+02
14659,3.09E+02
14665,8.11E+02
14676,8.11E+02
14678,8.26E+02
14680,3.09E+02
14686,8.26E+02
14691,8.26E+02
14694,8.11E+02
14698,8.26E+02
14704,8.11E+02
14708,8.11E+02
14712,8.11E+02
14715,8.26E+02
14716,8.26E+02
14721,8.26E+02
14722,1.50E+03
14726,9.28E+02
14730,8.26E+02
14734,1.50E+03
14735,8.11E+02
14743,8.26E+02
14753,8.11E+02
14760,8.26E+02
14763,8.11E+02
14765,8.26E+02
14769,8.11E+02
14778,3.09E+02
14780,3.09E+02
14782,3.09E+02
14785,8.66E+02
14786,8.66E+02
14787,1.33E+03
14790,3.12E+02
14791,3.12E+02
14794,8.26E+02
14795,3.09E+02
14796,3.54E+02
14797,3.54E+02
14815,3.12E+02
14817,8.26E+02
14824,8.11E+02
14825,8.11E+02
14827,8.11E+02
14835,3.09E+02
14836,3.09E+02
14837,3.09E+02
14842,8.66E+02
14853,8.66E+02
14854,8.11E+02
14862,8.26E+02
14864,8.26E+02
14871,9.28E+02
14873,8.11E+02
14883,8.11E+02
14889,8.26E+02
14890,8.26E+02
14892,3.09E+02
14901,8.26E+02
14912,3.09E+02
14921,3.09E+02
14926,1.50E+03
14928,3.12E+02
14935,8.26E+02
14941,8.26E+02
14951,8.11E+02
14963,8.11E+02
14964,8.11E+02
14968,8.66E+02
14969,8.11E+02
14970,8.11E+02
14972,3.09E+02
14977,8.26E+02
14983,5.00E+02
14985,1.50E+03
14988,8.26E+02
15002,8.11E+02
15003,8.26E+02
15004,8.26E+02
15011,3.09E+02
15012,3.09E+02
15013,3.09E+02
15016,3.09E+02
15021,8.11E+02
15039,8.11E+02
15046,3.12E+02
15050,8.11E+02
15051,8.11E+02
15053,8.11E+02
15056,1.50E+03
15059,8.11E+02
15065,3.12E+02
15066,8.11E+02
15071,3.09E+02
15073,1.50E+03
15074,1.33E+03
15078,2.10E+02
15079,1.50E+03
15081,2.16E+02
15095,8.26E+02
15103,8.26E+02
15107,8.26E+02
15108,8.26E+02
15109,8.11E+02
15113,8.11E+02
15120,3.09E+02
15121,3.09E+02
15123,9.28E+02
15141,1.50E+03
15148,8.26E+02
15155,8.11E+02
15161,8.66E+02
15170,8.66E+02
15171,8.26E+02
15177,8.11E+02
15178,1.33E+03
15179,8.26E+02
15182,3.09E+02
15186,8.11E+02
15201,8.11E+02
15204,8.66E+02
15205,8.66E+02
15206,8.66E+02
15208,3.12E+02
15217,8.66E+02
15221,3.54E+02
15225,8.26E+02
15227,8.11E+02
15236,3.12E+02
15239,8.26E+02
15248,3.09E+02
15252,3.12E+02
15254,1.50E+03
15257,2.16E+02
15269,8.11E+02
15275,8.11E+02
15277,4.71E+02
15281,8.11E+02
15293,2.05E+02
15297,4.03E+02
15307,4.75E+02
15308,5.34E+02
15312,3.09E+02
15316,1.50E+03
15317,1.50E+03
15318,1.50E+03
15319,1.33E+03
15322,4.03E+02
15323,1.33E+03
15325,8.66E+02
15326,8.11E+02
15335,8.11E+02
15336,8.11E+02
15339,8.66E+02
15349,8.11E+02
15355,8.26E+02
15359,8.11E+02
15362,3.09E+02
15363,8.11E+02
15371,3.09E+02
15379,8.26E+02
15382,8.26E+02
15385,8.11E+02
15395,3.09E+02
15408,1.50E+03
15415,8.26E+02
15416,8.26E+02
15417,8.26E+02
15431,8.26E+02
15432,8.26E+02
15433,8.26E+02
15437,8.26E+02
15438,8.26E+02
15442,1.33E+03
15472,3.09E+02
15483,8.26E+02
15487,8.26E+02
15492,8.11E+02
15500,8.26E+02
15501,8.26E+02
15502,8.26E+02
15503,8.26E+02
15509,3.09E+02
15511,8.66E+02
15514,8.11E+02
15515,1.50E+03
15519,3.09E+02
15520,8.11E+02
15521,8.66E+02
15541,3.09E+02
15543,8.26E+02
15547,1.50E+03
15549,1.50E+03
15551,8.66E+02
15556,8.11E+02
15557,3.09E+02
15558,1.50E+03
15559,8.26E+02
15560,8.26E+02
15567,9.28E+02
15571,8.66E+02
15572,8.11E+02
15573,1.33E+03
15575,8.26E+02
15576,8.26E+02
15577,8.26E+02
15590,8.26E+02
15599,8.26E+02
15600,8.26E+02
15603,8.11E+02
15604,8.11E+02
15608,8.11E+02
15613,3.12E+02
15614,3.12E+02
15617,8.11E+02
15619,2.98E+01
15621,2.16E+02
15622,2.05E+02
15624,2.05E+02
15634,1.50E+03
15635,9.28E+02
15641,2.05E+02
15642,2.05E+02
15643,2.05E+02
15644,8.11E+02
15645,1.96E+02
15649,5.18E+02
15650,1.14E+02
15651,1.14E+02
15653,8.11E+02
15656,4.00E+02
15661,8.11E+02
15668,2.05E+02
15669,3.12E+02
15681,4.03E+02
15683,5.18E+02
15684,8.11E+02
15685,8.11E+02
15686,8.11E+02
15687,9.01E+02
15691,2.30E+02
15694,2.30E+02
15697,2.98E+01
15698,8.11E+02
15700,4.00E+02
15701,4.71E+02
15702,3.09E+02
15703,2.10E+02
15704,2.10E+02
15706,8.11E+02
15707,8.11E+02
15722,8.11E+02
15724,3.45E+02
15727,8.11E+02
15728,8.26E+02
15733,8.11E+02
15736,1.50E+03
15739,8.26E+02
15740,8.26E+02
15742,8.11E+02
15743,8.11E+02
15748,8.11E+02
15750,8.26E+02
15761,8.66E+02
15776,3.12E+02
15777,3.12E+02
15779,4.03E+02
15781,9.28E+02
15782,9.28E+02
15783,9.28E+02
15785,9.28E+02
15786,9.28E+02
15788,9.28E+02
15789,9.28E+02
15790,9.28E+02
15791,9.28E+02
15793,3.54E+02
15794,3.54E+02
15795,3.54E+02
15796,3.54E+02
15797,3.54E+02
15799,8.11E+02
15802,3.12E+02
15803,3.12E+02
15804,3.12E+02
15805,4.71E+02
15809,4.71E+02
15812,8.66E+02
15813,1.33E+03
15819,5.00E+02
15820,4.03E+02
15821,3.12E+02
15822,3.12E+02
15826,8.26E+02
15827,2.16E+02
15833,2.10E+02
15839,1.14E+02
15840,3.09E+02
15843,4.00E+02
15844,8.11E+02
15845,8.11E+02
15846,2.16E+02
15865,1.50E+03
15868,4.00E+02
15885,8.11E+02
15886,8.11E+02
15887,8.11E+02
15888,8.11E+02
15889,8.11E+02
15895,3.12E+02
15896,3.12E+02
15897,3.09E+02
15898,8.26E+02
15900,8.11E+02
15905,8.66E+02
15910,8.11E+02
15919,8.26E+02
15922,8.11E+02
15931,8.26E+02
15932,8.26E+02
15939,3.54E+02
15951,3.09E+02
15953,4.03E+02
15954,5.18E+02
15957,8.26E+02
15958,8.26E+02
15960,8.11E+02
15964,1.14E+02
15965,4.03E+02
15973,3.12E+02
15974,3.12E+02
15983,8.11E+02
15985,4.03E+02
15986,4.03E+02
15987,4.03E+02
15988,4.71E+02
15994,8.26E+02
15998,3.09E+02
15999,8.11E+02
16001,8.26E+02
16002,8.11E+02
16025,8.26E+02
16031,8.66E+02
16032,8.11E+02
16033,8.11E+02
16035,8.11E+02
16036,8.11E+02
16037,8.11E+02
16043,4.03E+02
16044,4.71E+02
16045,4.71E+02
16053,8.11E+02
16055,8.26E+02
16060,8.11E+02
16061,8.26E+02
16066,8.11E+02
16102,8.26E+02
16107,8.26E+02
16108,8.26E+02
16115,8.11E+02
16116,3.09E+02
16118,3.09E+02
16135,8.26E+02
16136,4.75E+02
16137,8.11E+02
16152,8.66E+02
16159,3.09E+02
16160,8.26E+02
16163,8.11E+02
16164,8.26E+02
16165,8.26E+02
16167,3.09E+02
16179,3.09E+02
16180,9.28E+02
16194,3.09E+02
16209,8.66E+02
16220,5.18E+02
16223,1.14E+02
16234,3.09E+02
16236,2.05E+02
16238,4.03E+02
16252,2.05E+02
16253,2.05E+02
16264,4.03E+02
16267,8.66E+02
16272,8.11E+02
16280,8.66E+02
16281,8.66E+02
16290,4.75E+02
16291,1.50E+03
16293,8.66E+02
16313,2.40E+02
16319,2.05E+02
16320,4.03E+02
16331,9.28E+02
16336,4.03E+02
16337,3.12E+02
16356,4.03E+02
16363,3.12E+02
16370,1.14E+02
16402,3.09E+02
16403,8.26E+02
16430,8.11E+02
16431,8.11E+02
16432,3.09E+02
16433,8.11E+02
16445,3.09E+02
16451,8.26E+02
16452,8.26E+02
16454,8.26E+02
16455,8.26E+02
16456,8.26E+02
16461,8.11E+02
16475,8.26E+02
16478,8.66E+02
16479,9.28E+02
16480,3.12E+02
16481,3.12E+02
16482,3.12E+02
16486,8.66E+02
16487,8.66E+02
16488,8.26E+02
16490,4.03E+02
16491,4.75E+02
16494,4.03E+02
16495,4.03E+02
16502,2.16E+02
16503,4.03E+02
16504,8.11E+02
16505,9.28E+02
16507,2.16E+02
16508,4.03E+02
16511,5.00E+02
16514,4.00E+02
16515,4.00E+02
16519,4.03E+02
16520,2.30E+02
16521,4.00E+02
16528,4.00E+02
16529,5.00E+02
16531,8.26E+02
16532,8.26E+02
16533,8.26E+02
16534,8.26E+02
16543,8.26E+02
16548,9.28E+02
16557,1.50E+03
16559,3.09E+02
16560,3.09E+02
16564,3.12E+02
16565,3.12E+02
16566,3.12E+02
16569,8.26E+02
16571,8.26E+02
16577,1.50E+03
16585,2.10E+02
16587,3.09E+02
16590,3.09E+02
16591,3.09E+02
16594,8.26E+02
16595,8.26E+02
16596,8.26E+02
16597,8.26E+02
16598,8.26E+02
16599,8.26E+02
16600,3.09E+02
16605,8.11E+02
16608,4.00E+02
16609,4.00E+02
16610,4.00E+02
16613,8.11E+02
16621,8.66E+02
16622,8.66E+02
16623,8.66E+02
16624,1.33E+03
16626,8.66E+02
16627,1.33E+03
16638,2.05E+02
16648,4.03E+02
16652,2.16E+02
16684,3.09E+02
16687,4.03E+02
16690,8.26E+02
16691,8.26E+02
16695,8.26E+02
16699,8.11E+02
16705,8.11E+02
16713,8.11E+02
16718,5.00E+02
16720,4.03E+02
16721,2.16E+02
16722,5.00E+02
16723,4.03E+02
16724,4.03E+02
16726,9.44E+02
16728,2.30E+02
16731,2.40E+02
16732,2.30E+02
16733,8.11E+02
16737,3.09E+02
16740,2.05E+02
16741,1.14E+02
16742,1.50E+03
16744,8.26E+02
16745,1.14E+02
16747,1.14E+02
16755,3.54E+02
16756,4.03E+02
16763,2.40E+02
16764,2.16E+02
16766,4.03E+02
16770,4.03E+02
16771,3.09E+02
16773,8.11E+02
16777,8.11E+02
16780,8.26E+02
16791,3.09E+02
16793,3.09E+02
16794,4.03E+02
16795,1.50E+03
16800,8.66E+02
16801,8.11E+02
16804,8.11E+02
16807,8.26E+02
16809,8.11E+02
16813,2.10E+02
16818,8.26E+02
16819,3.09E+02
16821,8.11E+02
16825,8.11E+02
16826,2.16E+02
16828,3.09E+02
16830,8.11E+02
16831,8.66E+02
16834,8.11E+02
16839,8.66E+02
16842,4.03E+02
16847,8.26E+02
16848,1.96E+02
16855,8.11E+02
16857,4.03E+02
16859,8.66E+02
16860,8.26E+02
16861,8.26E+02
16863,3.09E+02
16866,2.30E+02
16870,8.26E+02
16871,8.66E+02
16872,3.09E+02
16877,1.33E+03
16884,3.09E+02
16889,3.09E+02
16897,2.16E+02
16903,1.50E+03
16904,2.16E+02
16905,2.16E+02
16907,2.30E+02
16911,8.26E+02
16913,8.66E+02
16914,8.66E+02
16915,1.50E+03
16921,8.26E+02
16922,2.16E+02
16927,8.11E+02
16929,8.26E+02
16930,3.09E+02
16934,8.11E+02
16945,8.26E+02
16947,8.11E+02
16956,9.28E+02
16958,8.26E+02
16960,4.00E+02
16961,3.09E+02
16964,2.10E+02
16966,8.66E+02
16969,8.66E+02
16970,8.11E+02
16978,8.11E+02
16980,3.09E+02
16981,8.11E+02
16984,8.11E+02
16989,8.26E+02
16990,8.11E+02
16992,8.66E+02
16993,8.11E+02
16995,8.26E+02
16996,8.11E+02
16998,8.11E+02
17004,9.28E+02
17009,8.11E+02
17012,8.66E+02
17015,8.26E+02
17017,8.26E+02
17020,8.11E+02
17023,2.05E+02
17024,8.66E+02
17025,8.11E+02
17030,8.66E+02
17035,8.26E+02
17036,8.26E+02
17037,8.11E+02
17043,8.26E+02
17045,4.03E+02
17048,8.26E+02
17056,8.11E+02
17057,1.50E+03
17059,8.11E+02
17060,3.09E+02
17062,8.11E+02
17063,2.16E+02
17064,8.66E+02
17065,8.11E+02
17066,3.09E+02
17077,1.50E+03
17085,1.50E+03
17088,8.26E+02
17089,8.11E+02
17090,8.26E+02
17092,2.16E+02
17095,3.09E+02
17097,8.11E+02
17100,8.11E+02
17101,8.11E+02
17102,8.11E+02
17103,8.11E+02
17105,3.09E+02
17112,8.11E+02
